"0","summary(table_15_23_25$`Percent Change (2015-2023)`)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  -9.52 "
"1","  81.30 "
"1"," 105.56 "
"1"," 116.95 "
"1"," 142.02 "
"1"," 394.12 "
"1","
"
"0","summary(table_15_23_25$`Percent Change (2023-2025)`)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1"," -58.97 "
"1"," -47.06 "
"1"," -41.67 "
"1"," -33.22 "
"1"," -24.45 "
"1","  18.92 "
"1","
"
